uuid,phone_model,country,gender,handedness,weight,height,doby,dobm,dobd
10da63dc-a519-4393-9a0c-b8e6f956fe7a,iPhone 8 Plus,United States,male,right,70,169,1996,7,1
113868df-fb3a-4b41-afe0-d74a43d372de,iPhone 8,United States,male,right,63,175,1996,11,22
117aeac0-a568-4be9-856b-284b76a40041,iPhone 8,United States,female,right,54,155,2001,5,18
117feab3-84ad-4b86-80e8-2be20be2f9d2,iPhone 6s,Italy,male,right,79,180,1985,6,27
11d034f0-9adb-4e7d-a79f-b5e168a56168,iPhone 7,United States,female,left,115,64,1989,2,10
1208be9a-6174-4250-a87d-2ee389a590d2,iPhone 7 Plus,United States,male,right,60,64,1983,9,1
12440557-218b-4e1b-ab6c-e8349128cdc5,iPhone 8,United States,male,right,79,170,1962,7,11
12742894-c2c4-46af-8c24-4b7a8f886d37,iPhone 8,Canada,female,right,50,170,1998,9,13
1340b0c0-49d8-4302-b13e-b98976273402,iPhone 7,United States,male,right,100,182,1970,12,23
134a4876-a063-49ba-a2e2-ec359eb71611,iPhone X,Italy,male,right,83,194,1991,9,30
14182784-2849-4ce6-bbac-a24efbc8f11b,iPhone 8,United States,other,right,79,165,1988,3,21
15287875-c3a2-432f-a6da-515e0f0edcc2,iPhone XS Max,United States,female,right,50,165,2001,12,5
1558d5a4-800a-491d-91b5-ad0bcaa3d073,iPhone 7 Plus,United States,female,right,63,160,1986,6,22
15683670-dbb6-4319-bdbf-deb866cef967,iPhone XS,United States,female,left,67,157,1991,2,11
167a61ff-d744-40e8-8b6a-1c0211ef0655,iPhone 6s,United States,female,right,56,157,1988,6,9
1689deb0-0e71-4180-8472-e3b028617c71,iPhone X,Germany,male,right,95,185,2003,10,30
16e3211d-dc37-454e-aaef-d2d3b3334065,iPhone 7,United States,male,right,57,178,1991,3,3
16e94fdb-c9a5-496b-b7dc-22b5ebd63a7b,iPhone 8,United States,female,right,62,157,1990,6,15
173f257b-3868-4018-a25c-384647525829,iPhone 6s Plus,United States,female,right,20008,172,1990,2,17
17638641-bc5f-4fd8-9ada-51da113deaf5,iPhone 8 Plus,United States,male,right,100,103,1994,2,20
18a2a742-cba6-4f9d-9b37-b0bfd591135b,iPhone XS Max,United States,female,right,68,157,1967,9,5
18c6ffdd-0021-4868-b112-6c97898a0cab,iPhone X,United States,other,right,45,170,1996,9,5
198e1205-e9ad-4134-87d9-71fdb1d8c273,iPhone 6s,United States,female,left,55,79,1988,8,26
1a61a209-01a3-474b-b7e0-670aaff8db49,iPhone 8,United States,female,right,60,160,1988,4,16
1a85dcfe-eb68-49ab-9e56-29b6b7f77625,iPhone 7 Plus,United States,female,right,63,162,1975,8,4
1b0833d5-44d8-4efe-b829-15e9590f3c89,iPhone 6s Plus,United States,male,right,95,182,1989,7,29
1bcedca0-d04b-439d-9bd5-224cf1e0efdb,iPhone 8,United States,male,right,145,168,2000,9,26
1be2f134-b293-4f70-9cfe-0e08bf85867a,iPhone X,Finland,male,right,85,180,1981,1,22
1c3eee66-65a4-4ab9-b386-1ca901d9431e,iPhone 8,United States,female,right,6,158,1982,3,24
1d0fd6a0-8914-4608-97ae-2a89af3d4d85,iPhone XS,United States,male,right,80,163,1991,12,20
1d3d57c6-d639-44dd-a3e1-60c6d047a4bd,iPhone 8,United States,male,right,83,193,2004,6,10
1db3f758-0916-4b25-bd1c-ba4fa5fb938c,iPhone 8 Plus,United States,male,right,190,178,1976,12,9
1dbf0d82-e565-416d-b51b-5b80e1273955,iPhone X,United States,female,right,2,5,1989,7,1
1de614c1-09f9-430a-9fd6-f4f59e6a8f97,iPhone 7,France,female,left,88,156,1973,3,3
1e0ff76c-e58e-423d-88e3-29139c3b7a3e,iPhone 7 Plus,United States,male,right,62,179,1978,1,16
1e11adfa-1860-4c43-89a3-04086b3de874,iPhone 8,United States,male,left,73,188,1992,7,27
1eb8a2df-fd56-4a95-aa98-2d3f5f958747,iPhone X,Nepal,male,left,84,176,1988,12,8
1ff34149-daee-435e-8a5f-7121075981f7,iPhone 7 Plus,United States,male,left,98,178,1956,6,25
21612582-822c-4a7a-98f8-e153e809c6b9,iPhone 6s,United Kingdom,female,right,60,154,1997,2,10
21db4638-ef21-42c3-b993-318a4477fcdd,iPhone 6s,United States,female,right,48,166,1983,11,30
22783ffb-e915-4beb-9b63-dd71005e0247,iPhone 6s,United Kingdom,male,right,70,170,1989,7,1
22bd6d31-ea6c-4161-a86a-5c75b121201f,iPhone 6s,United States,female,right,81,160,1987,12,8
22ede569-defc-450f-9913-b58dd5bace02,iPhone 6s Plus,United States,male,left,82,180,1968,10,12
23c98c75-fbef-4574-a464-88f749cd1f1f,iPhone XS Max,United States,male,left,107,183,1975,12,21
23f83bd7-4be8-4aab-bac7-52942b312b4d,iPhone X,United States,male,right,54,177,1989,5,1
2429a120-7f28-4430-90d8-69b73b5c6e0b,iPhone 6s,United States,male,right,55,181,1985,5,15
24454b4a-fbe0-40f5-ac13-f07d6e499654,iPhone 7 Plus,United States,male,right,120,190,1991,4,23
27980cf8-b384-449c-9dba-0a534fe6db9e,iPhone 7,United States,female,left,118,160,1975,11,1
27c27770-c120-4b4f-b6f3-0bd3c102483b,iPhone 8 Plus,United States,male,right,8,5,1993,9,14
27f772b4-4ed4-4a2b-ab0c-941e7bdf3ed6,iPhone 7,United States,female,right,45,153,1983,5,22
281ddae4-27f4-4a16-ae90-a4ca41778829,iPhone 8,United States,female,right,87,167,1990,11,12
28cf6cbe-ce1b-458e-b3aa-51643786138c,iPhone 7 Plus,United States,female,right,112,152,1988,11,21
29462da4-0285-45b4-9953-88e6e5e900d8,iPhone 8,United States,female,right,583,167,1963,11,20
297ab9ed-2403-480f-8de6-01e24b3aeb4c,iPhone 7 Plus,Egypt,male,right,73,173,1997,2,20
2afb32e9-92b6-4b64-be2e-e0e14e4c3cd1,iPhone 8,United States,male,left,500,188,1969,10,25
2b189336-5fd9-4340-9d1c-8b2e293a7921,iPhone 7 Plus,United States,male,right,57,173,1982,11,24
2bc4c09a-d598-48db-a9e2-e5651f54991a,iPhone 7 Plus,United States,male,right,225,70,1985,2,16
2c5895b5-de1f-4a4a-9cf1-88847415d850,iPhone 7 Plus,"Taiwan, Province of China",female,right,62,170,1975,4,4
2d6251dc-2cb8-4701-9a00-41a31eb1cee2,iPhone 7,Mexico,male,right,120,190,1986,8,31
2d81cccf-733b-47db-b9b2-df56d985c7b2,iPhone X,United States,female,right,113,165,1990,9,10
2d8867b8-20cc-4144-ad47-3ef26af84cfb,iPhone 6s,India,male,right,68,180,1971,8,15
2e247911-70e0-486b-93cb-95eb8a49e1d4,iPhone 7 Plus,United States,female,right,52,165,1970,11,4
2e517a09-5dbf-46bb-8ecd-8349d5a8d1a0,iPhone 7,United States,female,right,72,170,1989,11,14
2e597ef6-c71e-4e0e-a311-a926c7e3072d,iPhone 7 Plus,United States,male,right,108,191,1982,1,14
2f5b7e48-d5ad-429a-af01-069a108c8fa6,iPhone 8,United States,female,right,6,162,1982,4,28
3288ef6d-a022-4f7a-9459-332ef6813111,iPhone X,United States,male,right,108,182,1982,5,19
32b71ec3-1967-4617-9b97-676dfc43b075,iPhone XS,United States,male,right,52,162,1998,9,14
33b88e2f-0f95-4ec6-8e12-b02d2e978a26,iPhone X,India,male,right,73,172,1988,12,22
361e59ae-4e44-4bab-8d2d-0bed35c57c7b,iPhone X,Nepal,male,right,85,176,1988,12,8
3811aaa6-c219-4268-9713-0692cd76ae06,iPhone X,United States,female,right,54,66,1991,11,20
38988d09-1d20-4a2c-8d93-1f2ea1038f36,iPhone 7 Plus,United States,female,right,79,160,1976,6,14
38c1ad6c-6bc3-4093-9856-e00acab70f4d,iPhone 8,United States,female,right,1,166,1982,3,26
38e67a9b-eb6c-44dd-8ddd-66c005d6b710,iPhone 7 Plus,United States,female,left,6,140,1989,10,4
390d8122-f4b8-4557-8538-55c2527e4494,iPhone 8 Plus,United States,female,right,91,163,1973,9,20
3910651f-e508-4fd8-beb5-1816b1e8b535,iPhone 8 Plus,United States,female,left,50,150,1993,8,7
3923be53-b16e-442b-b475-2256c21aa0c2,iPhone 7,United States,male,right,100,188,1994,3,5
39998fda-4cec-4078-af90-81a6aa274c6b,iPhone 8 Plus,United States,male,right,78,178,1983,8,22
3a281a44-de12-44f8-9c4b-399da112358c,iPhone 8,United States,male,right,240,190,1986,2,16
3be5b2d7-3074-4c42-b77f-46e3b55303be,iPhone X,United States,male,right,70,170,1957,7,1
3c5787e0-d30b-4943-9d0d-477ecc74334b,iPhone 6s Plus,United States,male,right,70,178,1952,6,5
3cf5d0ec-6f76-4c5d-9820-27366ec52e80,iPhone 8,United States,male,right,79,152,1982,4,7
3d2191ce-c439-4d91-8c3d-3ff0b79c8cd1,iPhone XS Max,United States,female,right,46,150,1983,1,13
3dc8945c-543f-45f4-8c6c-aa863726db78,iPhone 7,Canada,male,right,75,170,1993,10,24
3e562a99-f58d-4ec8-9bb9-25e386be42d7,iPhone 8,France,male,right,80,182,1961,4,15
3eb93cda-14ce-48ec-89d8-2437c1e89a71,iPhone 8 Plus,United States,male,right,104,193,1979,9,20
3f9f6564-0e74-4d6f-87d8-ec9ff2906d94,iPhone 6s Plus,United States,male,right,104,183,1981,10,9
3fa6d89e-96e2-4f73-a630-53f057e90649,iPhone 7,United States,female,right,172,65,1964,1,2
4065064e-509b-42df-afb7-bbffb016532a,iPhone X,Canada,male,right,70,171,1988,12,14
40779e41-5e97-42fb-886c-5717de381af7,iPhone 7,United States,male,left,9,5,1991,6,30
40c5ecd5-3b16-48b3-96ec-e1b97851ba46,iPhone 6s,United States,female,right,55,165,1983,8,28
4180a706-f16d-4b50-b3ce-722506a1e0f3,iPhone XS,United States,male,right,88,185,1998,5,7
41a5fab4-71c8-4f1d-bcfd-d7dd4c073a99,iPhone 7 Plus,United States,female,left,46,67,1998,9,28
423c8115-682f-40ad-b648-ff6a2885d5b5,iPhone XS,Germany,male,right,75,185,1997,8,20
428b04c7-5e17-4a47-9180-898ab90e3018,iPhone 8,United States,female,right,59,172,1997,4,11
42c1372d-bb18-4907-b75c-f51b09215be4,iPhone XS Max,United States,male,right,89,180,1993,2,10
43200a1b-e44b-4372-b3ee-aac293dcc20f,iPhone 7,United States,female,left,150,155,1990,8,10
43239854-90c4-4a97-84c1-5470822ef4e6,iPhone X,United States,female,right,190,64,1963,9,24
4459f0f6-86b9-48be-b30c-5de65f5e393b,iPhone 7 Plus,United States,female,right,50,163,1990,10,31
458fb474-7efd-48ae-b105-32e14042a45e,iPhone 6s Plus,United States,male,right,136,183,1990,7,11
45993964-bf5b-4e66-a900-d01018f9aee7,iPhone 7 Plus,United States,male,right,190,72,1998,2,10
4719dae3-786f-49fd-a4e6-c441a2738f67,iPhone XS Max,Netherlands,male,right,73,183,1985,1,1
48ae3bdf-2152-4583-847d-e5957203acbd,iPhone 7 Plus,United States,female,left,63,164,2007,12,31
48f55905-8aff-431a-9511-c637552517e9,iPhone 6s,United States,female,right,60,164,1984,8,23
4913fbd9-aaf9-4097-bff2-f1286e8895d7,iPhone 8 Plus,United States,male,right,55,180,1998,12,1
4957e9a7-b1d0-4380-b35d-8940c491732d,iPhone 7,United States,male,right,96,180,1992,12,7
496c81fc-bad9-4481-bb74-1b48099ddf4a,iPhone XS Max,United States,female,right,57,166,1998,1,5
4983567e-d502-41fd-83e5-74657c14235f,iPhone 6s,Venezuela,female,right,61,160,1990,10,11
49ef8e88-03fb-426a-bdfb-13e7f7dd379d,iPhone X,India,male,right,89,175,1989,7,6
4aeccb67-b1b4-4c47-a4e5-95401382b75a,iPhone XS,United States,female,right,150,65,1997,6,3
4aeecd7d-08da-467c-af2e-4b29782d829d,iPhone XS,United States,male,right,212,195,1998,1,26
4b281f2b-3c91-46d0-8249-648ac561c978,iPhone X,United States,male,right,84,179,2001,5,20
4b5367ac-46d0-46a3-9558-7cf9315f9b7f,iPhone 7,Zimbabwe,female,right,54,168,1989,7,9
4b8280ba-1b36-4474-904e-5d3b7c8922c5,iPhone 8,United States,female,right,88,168,1987,12,28
4bad3c04-725c-43f1-ad14-1241cfd51978,iPhone X,United States,male,right,74,178,1978,9,2
4c12ad59-2f5c-4277-941f-7e4937f050f1,iPhone 7,United States,female,right,88,170,1988,12,31
4c3bf371-6020-4c68-be18-bee35fee42fe,iPhone 6s,United States,female,right,70,152,1979,2,13
4ca416f5-222c-4765-9723-14cb0841bb3a,iPhone 7,United Kingdom,male,left,68,173,1998,3,31
4d01ae21-e579-4002-b761-a0d6f3da0439,iPhone 6s,United States Minor Outlying Islands,male,right,88,180,2007,12,31
4d38eece-af3d-48b1-b8e8-dfd8b9f1bb36,iPhone 7,India,female,right,81,165,1993,12,1
4d5a175b-b309-4b83-a7a2-5025b3a6a952,iPhone XS Max,United States,male,left,92,177,1983,1,19
4d7fe3aa-6f51-4ba7-94e9-01906ec109cc,iPhone X,United States,female,right,219,66,1983,12,25
4ef425de-27fc-4486-8d84-1b68423166a3,iPhone 6s,United States,male,left,7,5,1993,3,25
4fa73dce-3f19-416e-942a-105fbed3f63f,iPhone XS,Spain,male,right,7,179,1985,1,29
50b0e53e-3eb8-42a0-b0c3-1143296f98c1,iPhone 6s,Brazil,male,right,7,174,1995,2,24
5133d7d2-1374-462e-842b-4c9f98236bbe,iPhone 8,United States,female,right,7,158,1998,8,17
5188e028-7978-437a-b309-b8213b124894,iPhone 7,United Kingdom,female,right,68,170,1971,10,17
51f96257-ce50-4167-970a-0f6773b24c75,iPhone 8 Plus,Canada,male,right,70,176,1995,9,22
529f8ebf-acd3-4130-b6ab-8199da6723a3,iPhone X,United States,female,right,83,16,1982,9,16
52b262ce-2572-43df-96b7-982365a6391f,iPhone 8 Plus,Iraq,female,right,65,172,1986,6,20
52b8e62f-92ec-4103-9061-f59fdc313931,iPhone 8 Plus,United States,male,right,84,196,1978,10,30
5383b587-b179-41c6-a504-cdf565857282,iPhone 6s,United States,female,right,220,53,1985,12,11
545f2eed-61d1-4ff4-9af7-f45a969b3ffc,iPhone 6s,Canada,male,right,115,183,1976,1,19
548e53f4-627f-4497-8131-938ec6c7a997,iPhone X,United States,female,right,48,165,1996,3,6
55353b4a-bcca-4b76-be8e-e3e43f8aeda1,iPhone X,Germany,male,right,64,186,1997,7,22
55d6028a-0f9c-4030-abcd-cec58955490d,iPhone 8 Plus,United States,female,right,12,154,1984,4,13
5668a9cd-6acb-4c22-a8d6-aa30bb98ac8e,iPhone XS,Canada,female,right,49,165,2001,8,21
56691e36-84e3-4f41-9429-320717160996,iPhone 6s Plus,United States,male,right,75,170,1985,1,12
56b14f89-2b73-4374-96bb-2c252920fedf,iPhone XS Max,United States,male,right,80,170,1991,1,10
57d768e4-9c29-4ad2-98e5-6570c7a313e4,iPhone 7,Spain,male,right,70,178,1986,9,16
58183486-54eb-498d-86d8-9c3f6bc49cc4,iPhone X,United States,female,right,58,64,1985,10,31
58298ff5-082f-4e78-ac9a-0cdf5c01b68d,iPhone 7,United Kingdom,male,left,82,180,1998,11,12
59166124-c59b-4d3a-aa61-25f7bc537077,iPhone X,United States,male,right,215,181,1980,9,19
59d41024-5042-40e6-b2cf-e2481ac0512d,iPhone 6s Plus,United States,female,right,30,30,1975,7,8
5a839c8a-4ef3-47ad-bebb-507ca4bd0993,iPhone 6s,United States,male,right,80,182,1991,11,11
5ad24054-a3cc-4700-a961-f095cbd778e5,iPhone 8,United States,female,right,61,188,1957,1,18
5b0b03f8-9adc-458e-bad9-057cc1900657,iPhone X,Portugal,female,right,58,153,1981,12,2
5baf4919-5629-4805-beb1-d381f5ad10c9,iPhone XS,Netherlands,male,right,100,175,1988,6,2
5c5fb9f2-ea64-4344-add4-6791e34a287f,iPhone 8,United States,female,right,79,165,1950,12,21
5cba3a45-502e-418d-9954-84eb8c343014,iPhone 8 Plus,United States,female,right,191,183,1995,7,31
5d9965d4-d498-4c42-9ecc-09e7c87bc04e,iPhone 6s,United States,female,right,58,165,1986,12,13
5f9bfe90-f4ac-4dac-9747-e855081e82cc,iPhone XS,United States,female,right,43,165,2001,6,11
600e4914-538f-4161-b609-449b325e9cd3,iPhone X,Canada,male,right,70,177,1992,1,10
604c8955-2b26-4783-bd8b-7b463fb99b27,iPhone 6s,Italy,male,right,65,180,2002,6,15
605278b9-d1e8-4dfe-8b47-2aa2c900c174,iPhone 7,United States,female,right,53,70,1984,2,22
6057af6a-705b-455a-b013-70049bde5f3c,iPhone X,United States,male,left,50,165,1997,2,14
60fbd894-5539-4881-9275-972fd2b6260c,iPhone 6s Plus,United States,male,right,68,170,1991,9,9
6164983d-f4be-400c-9dcb-e90676843d3f,iPhone X,Spain,female,right,57,164,1999,7,15
6258907c-d9b9-4a88-a693-32930843c36e,iPhone 6s,United States,female,right,90,162,1977,7,24
62693515-03d8-4b53-aba0-3f81df14753f,iPhone XS,United States,male,right,83,182,1982,3,1
634bf7c1-d298-4f7c-b745-fd986ccc3d20,iPhone 6s,United States,male,right,260,6,1988,7,5
63908f06-ea9f-4930-9041-5b4c2009d462,iPhone 6s,United States,male,right,104,170,1984,4,30
645f73d4-ad0a-45bd-a92b-113b674b6d33,iPhone 7,United States,female,right,56,157,1994,12,22
64976c95-2911-4ba1-ac65-74e60b28439e,iPhone 7,Pakistan,male,right,165,180,1969,5,22
65380266-4bc5-47f5-aa86-5cd03df7b51b,iPhone 7,Brazil,female,right,74,158,1987,10,15
654a163a-487e-49df-8eb3-b54c00d217d5,iPhone 6s Plus,United States,female,right,54,160,1986,10,6
65594887-9f73-481b-8186-86f9bc55a4f4,iPhone XS,United States,female,right,9,170,1996,7,2
65a71ada-063a-42e0-981f-cdbdd544abd8,iPhone X,United States,male,left,105,170,1984,6,30
663ae25c-8fc5-4ba3-875c-14a864540972,iPhone X,United Kingdom,female,right,70,155,1982,3,6
664950ff-48f9-413b-8dda-6f788015edd7,iPhone 7,Canada,female,right,88,160,1974,5,13
67027bc8-29d1-423b-accd-d89e3f89cc5f,iPhone 7 Plus,United States,male,left,84,185,1960,4,1
678e00da-c003-4f55-b0fb-911f087ac8da,iPhone 8,United States,female,left,70,154,1975,12,10
679979b0-bc97-4e85-8040-b1fe578f5954,iPhone 7,Faroe Islands,male,right,65,165,1991,10,17
6943de51-3250-4bce-aeb2-80dfffc1334c,iPhone 6s,United States,male,right,80,175,1991,7,28
6958cb07-5e7b-4400-a545-cc3c82d6bd9f,iPhone 8,United States,female,right,82,168,1980,4,20
6a10b3ea-7860-41f4-aa05-2ba9c8a096e2,iPhone X,United States,male,right,65,169,1986,4,18
6ba37e20-1db7-4dbd-b3a4-41cb842151f4,iPhone 7,United States,male,right,98,183,1974,1,24
6bd6fa91-c761-4dc5-a60e-af9cc2c1c7c1,iPhone 8,United States,male,right,113,191,1978,6,11
6c616a92-30b9-44e8-9207-0bf2b9ef5b48,iPhone 8 Plus,United States,male,right,77,178,1988,8,25
6e184da1-45f9-4b0a-880a-72d96675af9e,iPhone 6s,Peru,male,right,68,165,1991,6,13
6ecd17c3-d1fe-4dca-9589-04c01501ad95,iPhone X,United States,male,right,79,190,1979,11,15
6ee7302c-c61b-4ce9-818c-3427dfc03d3e,iPhone 8,United States,male,left,77,178,1988,3,7
6fe1b7a5-6e56-4203-9611-0f27bd9fbac1,iPhone 7 Plus,United States,male,right,82,183,1971,12,30
6ff20634-7d0a-4144-a212-dffd0a85244d,iPhone X,United States,female,left,69,165,1980,7,2
700b8e3c-0cd7-420f-8e2e-c8ee4bdf1f8a,iPhone 6s,United States,male,right,59,165,1989,3,23
700ea478-2925-4dbe-b845-118561bc51f1,iPhone XS,United States,male,right,68,185,2000,1,14
70810a64-72e7-4cae-9153-a967e5d002df,iPhone 8 Plus,United States,female,left,170,154,1968,9,24
71781e8f-eb8d-4ac9-8620-487b48436ebe,iPhone 8,United States,female,right,49,155,1995,10,13
71b70297-f9b9-4b93-8e82-35589dd3f165,iPhone 7,United States,female,right,49,158,1972,1,15
72e853c3-e1cd-4f50-a84b-48c3e5b13109,iPhone XS Max,United States,male,left,99,191,1982,12,16
73507093-7bc0-4a20-84bd-3b7e5ef108f6,iPhone 7,United States,male,right,79,172,1991,11,3
735f1018-1e39-44d1-b868-68130688c7bd,iPhone 8 Plus,United States,female,right,175,65,1989,3,24
7365ba7e-17a7-4814-a844-46c176c35da4,iPhone 6s Plus,United States,male,right,135,180,1985,9,25
74893f27-f735-4704-b9f2-21d6ddded2bc,iPhone X,China,male,right,72,168,1992,5,12
749e0e55-d620-4e59-9f00-311281bfada4,iPhone 6s,United States,female,right,85,177,1989,3,28
7581d91f-1404-4c70-a836-441115fb6102,iPhone 8,United States,female,right,989,172,1987,12,27
75a3db3f-29a9-49b5-9deb-6d86dedc5bc2,iPhone 8 Plus,United States,female,left,113,157,1987,6,18
75ed6aa4-9856-4905-b42d-5e35a1eaed0f,iPhone 8,United States,male,right,80,190,1988,6,10
7619366f-cbff-4a59-8cb7-606014d9e260,iPhone 6s Plus,India,male,right,72,174,1992,9,5
777857c6-f03e-419b-94d7-a7e1351e885d,iPhone 8,United States,male,right,59,132,1988,6,11
78886b06-2de9-4c39-a435-310dce4f503b,iPhone 8,United States,male,right,11,193,1984,10,27
78f17a96-347d-46e9-8ddd-b70e14781138,iPhone 8 Plus,United States,female,right,130,160,1983,9,20
79785fe4-116d-46fc-9866-c5a7f64bf3fc,iPhone 7,United States,female,right,7,170,1985,7,17
7a14eeda-18df-48be-b2c5-dcaf1b2508d8,iPhone 7 Plus,United States,female,right,48,163,1990,11,16
7a3752ea-68a0-498c-b047-b33dc40ad695,iPhone 8 Plus,United States,female,right,67,163,1978,8,23
7a699dd2-915e-4468-bb99-7668fdbcc1bc,iPhone X,United States,male,right,80,175,1970,4,12
7abfa2e2-5189-4f09-a835-8488dba4fd12,iPhone 6s,United States,male,left,72,176,1982,3,16
7b6216af-1209-4c7f-ac68-c2ea448d327f,iPhone 6s,United States,female,left,71,155,1997,11,5
7cc0dcae-19fb-42cd-af4c-0a73545c1bfb,iPhone 8,United States,male,right,86,178,1985,2,1
7ccc94ee-853a-420d-975d-f23b150d0c60,iPhone 7 Plus,United Kingdom,male,right,90,189,1986,12,12
7d72b819-d581-40ab-8c95-87d977cf6141,iPhone 8 Plus,United States,male,right,102,162,1980,11,26
7e2ab4ec-f369-4415-8761-014f7db380b8,iPhone X,United States,female,right,70,164,1990,5,13
7e5018c3-903f-4b30-8963-684cbb2eb7c2,iPhone 6s,United States,female,left,5,172,1993,12,24
7f2bba5b-2067-43b7-ba4b-3e425c2d4832,iPhone 8,United States,male,right,81,173,1980,1,11
80e5e493-a3c5-47c4-a317-f16245850e92,iPhone 6s,United States,male,left,75,178,1967,11,20
81c21b37-4fb4-44df-87ae-c1631d3df19a,iPhone X,Nepal,male,right,85,176,1988,12,8
81ddb0d5-6ddc-47ad-a347-c33afdaab6f3,iPhone X,United States,male,right,61,218,1994,10,15
81f8ac6e-3304-43a3-9703-e2642ade7253,iPhone X,United States,female,left,130,172,1992,12,7
82df8f0c-4aae-4631-8d84-6d9670c2cd4f,iPhone 7,United Kingdom,male,right,84,190,1988,8,24
8386755b-c120-4060-a585-fa09401d92d6,iPhone 6s,Canada,male,left,72,172,1985,9,30
843b0369-ffb6-4be9-a87d-b1148872431f,iPhone X,United States,male,right,127,177,1970,7,24
844c9908-f5fd-417e-b81c-139b1ba103d9,iPhone 7 Plus,United States,female,right,653,173,1981,5,4
84b383c8-1173-415d-a18b-58ed2a7159bd,iPhone 7,United States,male,right,70,170,1989,4,7
84c06c11-3253-4a27-beab-a75713006e3d,iPhone 7,United States,female,right,49,57,2000,2,13
859d47e7-6a4e-4436-9e0b-0095a14d2b4e,iPhone 6s Plus,United States,female,right,55,67,1997,9,1
8777320b-7a53-464f-a3d9-03aa30da68c6,iPhone 6s Plus,United States,female,left,60,175,1962,12,23
8873cf1f-7bee-479f-aa7d-f8e8e66dbaca,iPhone XS Max,Brazil,male,right,83,1790,1977,3,23
88c4d083-3355-493f-9595-1a542e2c5a94,iPhone XS,United States,female,right,59,165,1985,8,9
891d511a-97f8-4141-9ecb-7845db65d1b0,iPhone 6s,United States,female,right,64,167,1982,9,14
